Authors;Title;Venue;Year;Type;Sub-Type;Search engine;Francisco;Jacopo;IRR;ALL;Link
Marco Troisi;8 best practices for microservices app sec;TechBeacon;2017;Grey;Blog post;Google;Included;Included;1;Included;https://techbeacon.com/app-dev-testing/8-best-practices-microservices-app-sec
Jack Mannino;Security In A Microservice World;OWASP;2017;Grey;Presentation (PPT);Google;Excluded;Excluded;1;Excluded;https://owasp.org/www-pdf-archive/Microservice_Security.pdf
Jack Mannino;Security In The Land Of Microservices;AppSec EU 2017;2017;Grey;Video;Google;Included;Included;1;Included;https://www.youtube.com/watch?v=JRmWlLY8MGE
Zach Gardner;Security in the Microservices Paradigm;Dzone;2017;Grey;Blog post;Google;Excluded;Included;0;Included;https://dzone.com/articles/security-in-the-microservices-paradigm
Tim Leytens;API security in a microservices architecture;Medium;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://medium.com/@timleytens/api-security-in-a-microservices-architecture-2ef673e807c
Sumo Logic;Improving Security in Your Microservices Architecture;Sumo Logic;2019;Grey;Blog post;Google;Included;Included;1;Included;https://www.sumologic.com/insight/microservices-architecture-security/
Mick Knutson, Robert Winch, Peter Mularien;Spring Security: Secure your web applications, RESTful services;Packt;2017;Grey;Book;Google;Excluded;Excluded;1;Excluded;https://books.google.cl/books?id=MkBPDwAAQBAJ&pg=PA434&lpg=PA434&dq=microservice+restructuring+security&source=bl&ots=mVcLE2hwCF&sig=ACfU3U3iLFCvSJfsYKkwWRcb2cKa3-NXRA&hl=es-419&sa=X&ved=2ahUKEwix3ZOIkvjoAhVBK7kGHS1WArcQ6AEwAHoECAoQAQ#v=onepage&q=microservice%20restructuring%20security&f=false
Thribhuvan Krishnamurthy;Transition to Microservice Architecture - Challenges;Beingtechie;2018;Grey;Blog post;Google;Included;Included;1;Included;https://www.beingtechie.io/blog/transition-to-microservices-challenges
Stefano Di Paola;Microservices Security: Dos and Dont's;Minded Security;2018;Grey;Blog post;Google;Excluded;Included;0;Excluded;https://blog.mindedsecurity.com/2018/07/microservices-dos-and-donts.html
Vinay Sahni;Best Practices for Building a Microservice Architecture;Vinay Sahni;2019;Grey;Blog post;Google;Excluded;Included;0;Included;https://www.vinaysahni.com/best-practices-for-building-a-microservice-architecture
John Kinsella, Cem Gurkok, Frank Geck;Challenges in Securing Application Containers and Microservices;Cloud Security Alliance;2019;Grey;Whitepaper;Google;Included;Excluded;0;Excluded;https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=2ahUKEwjr9oHR6b7pAhVeJrkGHVe0BJoQjBAwAXoECAkQCw&url=https%3A%2F%2Fcloudsecurityalliance.org%2Fdownload%2Fartifacts%2Fchallenges-in-securing-application-containers-and-microservices%2F&usg=AOvVaw3YSvEZcZccgpPltxrID6sw
Eric Boersma;Top 10 security traps to avoid when migrating from a monolith to microservices;Sqreen;2019;Grey;Blog post;Google;Included;Included;1;Included;https://blog.sqreen.com/top-10-security-traps-to-avoid-when-migrating-from-a-monolith-to-microservices/
Joel Suomalainen;DEFENSE-IN-DEPTH METHODS IN MICROSERVICES ACCESS CONTROL;Tampere University;2019;Grey;Master's Thesis;Google;Excluded;Excluded;1;Excluded;https://trepo.tuni.fi/bitstream/handle/123456789/27172/suomalainen.pdf?sequence=4&isAllowed=y
Lambda Test;Does Microservices Architecture Influence Security Testing?;Lambda Test;2018;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.lambdatest.com/blog/does-microservices-architecture-influence-security-testing/
Brian Pitta;What Do Microservices Mean for AppSec?;veracode;2017;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.veracode.com/blog/managing-appsec/what-do-microservices-mean-appsec-2
Len Fernandez;42Crunch Announces Full Kubernetes Support to Automate Zero-Trust API Security Across Microservices Architecture;prnewswire;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.prnewswire.com/news-releases/42crunch-announces-full-kubernetes-support-to-automate-zero-trust-api-security-across-microservices-architecture-300885165.html
Haim Helman;Scaling Microservices Poses Serious Security Challenges: Haim Helman;TFiR;2019;Grey;Video;Google;Excluded;Included;0;Excluded;https://youtu.be/GAVpE_gQetI
John Carnell;Securing your microservices;Manning;2017;Grey;Book chapter;Google;Included;Included;1;Included;https://livebook.manning.com/book/spring-microservices-in-action/chapter-7?origin=product-toc
WALLARM;A CISO�s GUIDE TO CLOUD APPLICATION SECURITY;WALLARM;2019;Grey;Whitepaper;Google;Excluded;Excluded;1;Excluded;https://wallarm.com/files/resources/CISOs%20Guide%20to%20AppSec.pdf
Stephen Doxsee;Implementing Microservices Security Patterns and Protocols with Spring Security;InfoQ;2020;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://www.infoq.com/presentations/microservices-spring-security-5-1/?itm_campaign=rightbar_v2&itm_source=infoq&itm_medium=presentations_link&itm_content=link_text
Ramaswamy Chandramouli;Security Strategies for Microservices-based Application Systems;NIST;2019;Grey;Whitepaper;Google;Included;Included;1;Included;https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-204.pdf
Matt Raible;Security Patterns for Microservice Architectures;Okta;2020;Grey;Blog post;Google;Duplicate;Duplicate;1;Excluded;https://developer.okta.com/blog/2020/03/23/microservice-security-patterns
Edureka;Microservices Security | Best Practices To Secure Microservices | Edureka;edureka!;2019;Grey;Video;Google;Included;Included;1;Included;https://youtu.be/wpA0N7kHaDo
Sam Newman;Security and Microservices by Sam Newman;Devoxx;2016;Grey;Video;Google;Included;Included;1;Included;https://youtu.be/ZXGaC3GR3zU
Joe Grandja;Implementing Microservices Security Patterns and Protocols with Spring Security;SpringDeveloper;2019;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://youtu.be/JnYIsvJY7gM
Adib Saikali;Microservices Security with Spring;SpringDeveloper;2016;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://youtu.be/cKjgkNt-tFg
Herman Leybovich;Microservices for Military Applications;HashiCorp;2019;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://youtu.be/a-Fnnq1h_T8
David Blevins;David Blevins � Deconstructing REST Security, Iterate 2018;OktaDev;2018;Grey;Video;Google;Included;Excluded;0;Excluded;https://youtu.be/XuhKdy7UIoY
Dallas Monson;Microservices Anti-Patterns;Dzone;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://dzone.com/articles/microservices-anti-patterns
Michael Hofmann, Erin Schnabel, Katherine Stanley;Application security - Microservices Best Practices for Java;IBM Redbooks;2016;Grey;Book chapter;Google;Included;Included;1;Included;https://books.google.cl/books?id=KdSrDQAAQBAJ&pg=PA71&lpg=PA71&dq=microservice+antipattern+security&source=bl&ots=zIWPo5zeaU&sig=ACfU3U1npBK1gv4wKXhK2RK4LBggOBkxmg&hl=es-419&sa=X&ved=2ahUKEwjkxtXljfvoAhVUHbkGHTG4CH44ChDoATABegQICRAB
Vinicius Feitosa Pacheco;Microservice Patterns and Best Practices;Packt;2018;Grey;Book;Google;Included;Included;1;Included;https://books.google.cl/books?id=oyZKDwAAQBAJ&pg=PA142&lpg=PA142&dq=microservice+antipattern+security&source=bl&ots=R69A9BkhuG&sig=ACfU3U15RO5LuhWypFgdei2zx1Pd_azXPA&hl=es-419&sa=X&ved=2ahUKEwjkxtXljfvoAhVUHbkGHTG4CH44ChDoATADegQIBhAB#v=onepage&q=microservice%20antipattern%20securitysec&f=false
NCSC;Security architecture anti-patterns;NCSC;2019;Grey;Whitepaper;Google;Excluded;Excluded;1;Excluded;https://www.ncsc.gov.uk/whitepaper/security-architecture-anti-patterns
Arif Khan;Microservices: The Good, the Bad, and the Ugly;Dzone;2018;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://dzone.com/articles/microservices-the-good-the-bad-and-the-ugly
Arif Khan;How to Secure Your Microservices � Shopify Case Study;Dzone;2018;Grey;Blog post;Google;Included;Included;1;Included;https://dzone.com/articles/bountytutorial-microservices-security-how-to-secur
Rodrigo Candido da Silva;Best Practices to Protect Your Microservices Architecture;Medium;2017;Grey;Blog post;Google;Included;Included;1;Included;https://medium.com/@rcandidosilva/best-practices-to-protect-your-microservices-architecture-541e7cf7637f
Ashan Fernando;What I have learned Architecting Microservices;Hackernoon;2018;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://hackernoon.com/what-i-have-learned-architecting-microservices-cbccc2182530
Scott Matteson;10 tips for securing microservice architecture;Techrepublic;2017;Grey;Blog post;Google;Included;Included;1;Included;https://www.techrepublic.com/article/10-tips-for-securing-microservice-architecture/
Radware;Microservice Architectures Challenge Traditional Security Practices;Radware;2020;Grey;Blog post;Google;Included;Excluded;0;Included;https://blog.radware.com/security/2020/01/microservice-architectures-challenge-traditional-security-practices/
Joydip Kanjilal;4 fundamental microservices security best practices;SearchAppArchitecture;2020;Grey;Blog post;Google;Included;Included;1;Included;https://searchapparchitecture.techtarget.com/tip/4-fundamental-microservices-security-best-practices
Scott Matteson;How to establish strong microservice security using SSL, TLS and API gateways;Techrepublic;2017;Grey;Blog post;Google;Included;Included;1;Included;https://www.techrepublic.com/article/how-to-establish-strong-microservice-security-using-ssl-tls-and-api-gateways/
Warwick Ashford;Microservices introduce hidden security complexity, analyst warns;Computer Weekly;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.computerweekly.com/news/252462690/Microservices-introduce-hidden-security-complexity-analyst-warns
Prabath Siriwardena, Nuwan Dias;Microservices security in action;Manning;2020;Grey;Book;Google;Included;Included;1;Included;https://livebook.manning.com/book/microservices-security-in-action/welcome/v-7/
Matt McLarty, Rob Wilson, and Scott Morrison;Securing Microservice APIs;O'Reilly;2018;Grey;Book;Google;Included;Included;1;Included;https://secureservercdn.net/198.71.233.44/e3z.729.myftpupload.com/wp-content/uploads/2020/01/OReilly-eBook-Securing-Microservice-APIs-Sustainable-and-Scalable-Access-Control.pdf?time=1587657357
Farshad Abasi;Securing modern API- and microservices-based apps by design;IBM;2019;Grey;Blog post;Google;Included;Included;1;Included;https://developer.ibm.com/technologies/api/articles/securing-modern-api-and-microservices-apps-1/
BILL DOERRFELD;How To Control User Identity Within Microservices;Nordic Apis;2018;Grey;Blog post;Google;Excluded;Included;0;Included;https://nordicapis.com/how-to-control-user-identity-within-microservices/
Natasha Gupta;Security Strategies for DevOps, APIs, Containers and Microservices;Imperva;2018;Grey;Blog post;Google;Included;Included;1;Included;https://www.imperva.com/blog/security-strategies-for-devops-apis-containers-and-microservices/
Renata Budko;Five Things You Need to Know About API Security;TheNewStack;2018;Grey;Blog post;Google;Included;Included;1;Included;https://thenewstack.io/5-things-you-need-to-know-about-api-security/
Ruth Reinicke;Authorization and Authentication with Microservices;LeanIX;2017;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.leanix.net/en/blog/authorization-authentication-with-microservices
Outpost24;Improve Security of Docker, Containers, and Microservices;Outpost24;2017;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://outpost24.com/blog/Improve-Security-Docker-Containers-Microservices
WALLARM;Shift to Microservices: Evolve Your Security Practices & Container Security;WALLARM;2019;Grey;Blog post;Google;Included;Included;1;Included;https://lab.wallarm.com/shift-to-microservices-evolve-your-security-practices-container-security/
Aater Suleman;Living In A Microservice World: Why Kubernetes Security Matters;Forbes;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.forbes.com/sites/forbestechcouncil/2019/02/21/living-in-a-microservice-world-why-kubernetes-security-matters/#637a6117cdd1
Michael Douglass;Microservices Authentication & Authorization Best Practice;CodeBurst;2018;Grey;Blog post;Google;Included;Included;1;Included;https://codeburst.io/i-believe-it-really-depends-on-your-environment-and-how-well-protected-the-different-pieces-are-7919bfa6bc86
John Au-Yeung;Best practices for REST API design;Stack Overflow;2020;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://stackoverflow.blog/2020/03/02/best-practices-for-rest-api-design/
Rami Sass;Security in the world of microservices;ITProPortal;2017;Grey;Blog post;Google;Included;Included;1;Included;https://www.itproportal.com/features/security-in-the-world-of-microservices/
Sekwon Choi;How Netflix brings safer and faster streaming experiences to the living room on crowded networks using TLS 1.3;Netflix Technology Blog;2020;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://netflixtechblog.com/how-netflix-brings-safer-and-faster-streaming-experience-to-the-living-room-on-crowded-networks-78b8de7f758c
Scott Behrens and Bryan Payne;Starting the Avalanche. Application DDoS In Microservice Architectures;Netflix Technology Blog;2017;Grey;Blog post;Google;Included;Included;1;Included;https://netflixtechblog.com/starting-the-avalanche-640e69b14a06
Ryan Bagnulo;Securing the Microservices Mesh With an API Gateway;Akana;2018;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.akana.com/blog/securing-microservices-mesh-api-gateway
Darrin Solomon;Have a safe microservice journey!;MuleSoft;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://blogs.mulesoft.com/dev/microservices-dev/safe-microservice-journey/
ThreatAware;Security by design: how does it work in practice?;ThreatAware;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://threataware.com/security-by-design-how-does-it-work-in-practice/
Scott Behrens, Bryan Payne;Starting the Avalanche: Application DDoS in Microservice Architectures;Netflix Tech Blog;2017;Grey;Blog post;Google;Included;Included;1;Included;https://netflixtechblog.com/starting-the-avalanche-640e69b14a06
VIRAG MODY;From Zero to Zero Trust;Gravitational;2020;Grey;Blog post;Google;Included;Excluded;0;Included;https://gravitational.com/blog/zero-to-zero-trust/
Eric Sheridan;Microservices Security;WhiteHatSec;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.whitehatsec.com/blog/microservices-security/
Aaron Parecki;OAuth: When Things Go Wrong;OktaDev;2019;Grey;Video;Google;Included;Included;1;Included;https://www.youtube.com/watch?v=H6MxsFMAoP8
Keith Casey, Matt Raible;Oktane18: API and Microservices Best Practices;Okta;2018;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://www.youtube.com/watch?v=paEIeZyeJyI
Andrew Slivker;API Security Challenges and How to Address Them;Nordic APIs;2018;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://www.youtube.com/watch?v=gMEUAwztRMA&feature=emb_logo
Tom Smith;How to Secure APIs;Dzone;2019;Grey;Blog post;Google;Included;Included;1;Included;https://dzone.com/articles/how-to-secure-apis
Ben Sigelman;What We Got Wrong: Lessons from the Birth of Microservices;InfoQ;2019;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://www.infoq.com/presentations/google-lessons-microservices/
Gerry Gebel and David Brossard;Webinar: Securing APIs and Microservices with OAuth, OpenID Connect, and ABAC;Axiomatics;2018;Grey;Video;Google;Included;Included;1;Included;https://www.youtube.com/watch?v=TnCPJUV9RnA
Jean Louis Monteiro, David Blevins;Implementing Microservice Security via JWT and MicroProfile;Oracle Developers;2019;Grey;Video;Google;Excluded;Excluded;1;Excluded;https://youtu.be/_iB9SVjWuo8
Phil Wittmer;The Top Microservices Disadvantages & Advantages;Tiempo Development;2019;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://www.tiempodev.com/blog/disadvantages-of-a-microservices-architecture/
Srinath Perera;Walking the Microservices Path Towards Loose Coupling? Look out for These Pitfalls;Dzone;2016;Grey;Blog post;Google;Excluded;Excluded;1;Excluded;https://dzone.com/articles/walking-the-microservices-path-towards-loose-coupl
Srinath Perera;Walking the wire: Mastering the Four Decisions in Microservices Architecture;Medium;2016;Grey;Blog post;Google;Excluded;Included;0;Included;https://medium.com/systems-architectures/walking-the-microservices-path-towards-loose-coupling-few-pitfalls-4067bf5e497a
